,Unnamed: 0,user_id,gender,region,age,user_lat,user_lon,age_group,block
397758,397758,397807,0.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
397763,397763,397752,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
397803,397803,397861,1.0,Ruzinov,28.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
397818,397818,397814,1.0,Okolie,33.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
397845,397845,397822,0.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
397868,397868,397937,0.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
397898,397898,397887,1.0,Ruzinov,22.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
397957,397957,398071,1.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
398050,398050,397875,0.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
398173,398173,398097,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
398191,398191,398099,1.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
398216,398216,398243,1.0,Petrzalka,38.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
398257,398257,398315,0.0,Okolie,24.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
398278,398278,398318,0.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
398396,398396,398258,0.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
398405,398405,398436,0.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
398415,398415,398437,0.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
398420,398420,398452,1.0,Ruzinov,27.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
398456,398456,398264,0.0,Petrzalka,21.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
398472,398472,398525,0.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
398502,398502,398540,0.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
398508,398508,398339,0.0,Okolie,29.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
398583,398583,398548,0.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
398669,398669,398706,1.0,Ruzinov,34.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
398710,398710,398777,1.0,Petrzalka,22.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
398797,398797,398867,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
398924,398924,398938,0.0,Ruzinov,15.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
398953,398953,398961,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
398988,398988,398953,0.0,Ruzinov,37.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
399302,399302,399364,0.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399310,399310,399365,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
399332,399332,399369,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399334,399334,399370,1.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
399344,399344,399372,0.0,Petrzalka,14.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399385,399385,399457,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399392,399392,399458,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399432,399432,399327,1.0,Petrzalka,14.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399446,399446,399425,0.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399544,399544,399618,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399576,399576,399607,1.0,Ruzinov,37.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
399584,399584,399691,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399622,399622,399696,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399652,399652,399619,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399662,399662,399620,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399680,399680,399622,1.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
399682,399682,399699,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399696,399696,399623,1.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
399698,399698,399701,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399699,399699,399659,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399703,399703,399756,1.0,Ruzinov,49.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
399707,399707,399624,1.0,Okolie,16.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
399712,399712,399660,1.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
399716,399716,399645,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399717,399717,399703,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399781,399781,399690,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399837,399837,399836,1.0,Ruzinov,32.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
399910,399910,399884,1.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
399920,399920,399963,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399925,399925,399949,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399936,399936,399950,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399941,399941,400022,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399945,399945,399951,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399949,399949,400036,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399957,399957,399952,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399965,399965,400025,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
399966,399966,399953,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
399975,399975,399954,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
400015,400015,400002,1.0,Ruzinov,16.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
400031,400031,399945,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
400032,400032,399955,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400036,400036,399956,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
400042,400042,399957,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400046,400046,399958,1.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
400056,400056,400112,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400062,400062,399959,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400066,400066,399960,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400075,400075,400031,1.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
400083,400083,400186,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400085,400085,400116,1.0,Okolie,15.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
400090,400090,400187,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400100,400100,400188,1.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
400102,400102,400056,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
400104,400104,400033,1.0,Ruzinov,16.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
400106,400106,400104,1.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
400118,400118,400190,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400119,400119,400020,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400125,400125,400191,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400126,400126,400201,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
400131,400131,400121,1.0,Okolie,16.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
400132,400132,400035,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400163,400163,400106,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
400178,400178,400108,1.0,Okolie,19.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
400186,400186,400109,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400189,400189,400185,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400219,400219,400279,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
400237,400237,400193,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400243,400243,400194,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400255,400255,400195,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400261,400261,400125,1.0,Ruzinov,29.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
400269,400269,400196,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400275,400275,400327,1.0,Ruzinov,24.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
400289,400289,400286,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400291,400291,400272,1.0,Ruzinov,17.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
400293,400293,400198,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400297,400297,400287,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400309,400309,400289,1.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
400315,400315,400290,1.0,Ruzinov,15.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
400321,400321,400275,0.0,Okolie,13.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
400328,400328,400199,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400371,400371,400458,0.0,Petrzalka,9.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
400382,400382,400460,0.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
400402,400402,400464,0.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
400405,400405,400465,0.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
400416,400416,400480,0.0,Ruzinov,21.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
400472,400472,400497,0.0,Ruzinov,41.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
400703,400703,400734,1.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
400712,400712,400761,1.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
400899,400899,400725,1.0,Okolie,20.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
400925,400925,400960,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
400932,400932,400971,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
400933,400933,400962,1.0,Ruzinov,32.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
400939,400939,401011,1.0,Okolie,13.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
401053,401053,401094,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401057,401057,401095,1.0,Okolie,16.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
401114,401114,401069,1.0,Petrzalka,14.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401257,401257,401344,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401268,401268,401330,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
401272,401272,401331,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
401283,401283,401319,1.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
401291,401291,401333,1.0,Okolie,16.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
401329,401329,401337,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401342,401342,401260,0.0,Ruzinov,37.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
401356,401356,401279,1.0,Petrzalka,40.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
401365,401365,401431,1.0,Ruzinov,18.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
401372,401372,401420,1.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
401384,401384,401422,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401392,401392,401477,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401418,401418,401424,1.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
401427,401427,401426,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
401437,401437,401494,1.0,Okolie,38.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
401458,401458,401405,1.0,Ruzinov,20.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
401480,401480,401513,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401485,401485,401436,0.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
401496,401496,401437,0.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
401508,401508,401557,1.0,Okolie,36.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
401526,401526,401465,1.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
401587,401587,401467,1.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401593,401593,401468,1.0,Ruzinov,15.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
401612,401612,401564,1.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
401622,401622,401471,1.0,Petrzalka,16.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401636,401636,401472,1.0,Okolie,16.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
401655,401655,401474,1.0,Ruzinov,11.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
401693,401693,401721,1.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
401715,401715,401765,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
401728,401728,401795,0.0,Petrzalka,17.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
401751,401751,401797,1.0,Ruzinov,22.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
401789,401789,401700,0.0,Okolie,26.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
401797,401797,401729,0.0,Okolie,30.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
401803,401803,401730,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
401824,401824,401741,0.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
401848,401848,401754,0.0,Okolie,23.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
401901,401901,401769,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
401939,401939,401774,1.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
401959,401959,402048,1.0,Petrzalka,20.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
401966,401966,401964,1.0,Ruzinov,38.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
402061,402061,401982,1.0,Petrzalka,32.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
402082,402082,402112,1.0,Petrzalka,26.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
402118,402118,402127,1.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
402274,402274,402376,1.0,Okolie,22.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
402290,402290,402365,0.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
402304,402304,402392,0.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
402368,402368,402282,1.0,Ruzinov,29.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
402385,402385,402284,1.0,Ruzinov,35.0,48.149314200000006,17.1645049,ages_29-112,Ruzinov_ages_29-112
402396,402396,402427,1.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
402440,402440,402526,0.0,Petrzalka,29.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
402463,402463,402434,1.0,Okolie,39.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
402666,402666,402738,1.0,Petrzalka,30.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
402959,402959,402836,1.0,Okolie,18.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
403002,403002,402988,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
403150,403150,403119,1.0,Okolie,16.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
403184,403184,403277,0.0,Petrzalka,33.0,48.110972,17.1112897,ages_29-112,Petrzalka_ages_29-112
403242,403242,403122,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
403308,403308,403372,1.0,Petrzalka,15.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
403433,403433,403331,1.0,Ruzinov,20.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
403670,403670,403714,1.0,Ruzinov,25.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
403740,403740,403831,1.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
403741,403741,403778,0.0,Petrzalka,9.0,48.110972,17.1112897,ages_1-17,Petrzalka_ages_1-17
403920,403920,403946,1.0,Okolie,17.0,48.295065799999996,17.2426343,ages_1-17,Okolie_ages_1-17
403927,403927,403947,1.0,Ruzinov,20.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
403947,403947,404027,1.0,Ruzinov,16.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
403952,403952,403853,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
404079,404079,404154,1.0,Ruzinov,16.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
404095,404095,403987,1.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
404164,404164,404130,1.0,Ruzinov,28.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
404211,404211,404190,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
404247,404247,404260,0.0,Petrzalka,28.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
404409,404409,404335,0.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
404443,404443,404144,0.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
404490,404490,404455,1.0,Ruzinov,16.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
404545,404545,404542,1.0,Ruzinov,20.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
404597,404597,404687,1.0,Ruzinov,21.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
404826,404826,404827,1.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
404950,404950,405047,1.0,Petrzalka,24.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
405034,405034,404974,0.0,Petrzalka,18.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
405054,405054,405152,1.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
405055,405055,405140,0.0,Okolie,27.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
405191,405191,405218,1.0,Ruzinov,15.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
405232,405232,405180,1.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
405233,405233,405219,1.0,Petrzalka,19.0,48.110972,17.1112897,ages_18-21,Petrzalka_ages_18-21
405242,405242,405148,0.0,Okolie,28.0,48.295065799999996,17.2426343,ages_22-28,Okolie_ages_22-28
405281,405281,405203,1.0,Ruzinov,15.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
405295,405295,405205,1.0,Ruzinov,15.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
405297,405297,405255,0.0,Okolie,20.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
405301,405301,405118,1.0,Petrzalka,27.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
405312,405312,405208,1.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
405467,405467,405289,1.0,Ruzinov,17.0,48.149314200000006,17.1645049,ages_1-17,Ruzinov_ages_1-17
405517,405517,405616,0.0,Okolie,21.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
405629,405629,405480,1.0,Ruzinov,18.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
405798,405798,405823,1.0,Ruzinov,21.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
406210,406210,406307,0.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
406360,406360,406444,0.0,Petrzalka,23.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
406403,406403,406392,1.0,Ruzinov,28.0,48.149314200000006,17.1645049,ages_22-28,Ruzinov_ages_22-28
406420,406420,406453,0.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
406488,406488,406548,1.0,Okolie,20.0,48.295065799999996,17.2426343,ages_18-21,Okolie_ages_18-21
406496,406496,406550,1.0,Okolie,33.0,48.295065799999996,17.2426343,ages_29-112,Okolie_ages_29-112
406498,406498,406551,1.0,Petrzalka,25.0,48.110972,17.1112897,ages_22-28,Petrzalka_ages_22-28
406518,406518,406553,1.0,Ruzinov,19.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
406536,406536,406622,0.0,Ruzinov,21.0,48.149314200000006,17.1645049,ages_18-21,Ruzinov_ages_18-21
